sample_id,side,global_vertex_id,region_id,region_point_id,x,y,z,candidate_finite,quality_rank,repair_method,selected,distance_to_selected_mm
T078,L,3160,T011,167,-0.0391250616917905,-18.60236186246368,6.365093918499947,True,0,mapped,True,0.0
T078,L,3161,T011,168,0.3922256423701646,-18.853947385169853,7.176152500614629,True,0,mapped,True,0.0
T078,L,3162,T011,169,0.9368500294699544,-19.09134458151631,8.088317652172595,True,0,mapped,True,0.0
T078,L,3163,T011,170,1.5594037197873958,-19.25226956675841,8.91203645577808,True,0,mapped,True,0.0
T078,L,3164,T011,171,2.1271011829376194,-19.463380917070808,9.635581151246232,True,0,mapped,True,0.0
T078,L,3164,T015,17,2.127101182937622,-19.463380917070808,9.635581151246235,True,0,mapped,False,4.440892098500626e-15
T078,L,3165,T011,173,-4.510159344396545,-16.15263524337245,-3.394832965263434,True,0,mapped,True,0.0
T078,L,3166,T011,174,-4.117987788346235,-16.345137383144625,-2.683404976410352,True,0,mapped,True,0.0
T078,L,3167,T011,175,-3.674973182165941,-16.45494227047587,-1.9843680046977252,True,0,mapped,True,0.0
T078,L,3168,T011,176,-3.291607830111076,-16.506414725532,-1.106152689528759,True,0,mapped,True,0.0
T078,L,3169,T011,177,-2.807556849910303,-16.725894455209797,-0.2554402502801914,True,0,mapped,True,0.0
T078,L,3170,T011,178,-2.502811181145901,-16.887406517636983,0.6739027545940811,True,0,mapped,True,0.0
T078,L,3171,T011,179,-2.172983538148049,-17.07785756702628,1.411481638269784,True,0,mapped,True,0.0
T078,L,3172,T011,180,-1.6962378946003984,-17.332454711881645,2.22437694561549,True,0,mapped,True,0.0
T078,L,3173,T011,181,-1.2713650684532187,-17.568757974553172,3.0574146285993726,True,0,mapped,True,0.0
T078,L,3174,T011,182,-0.863171624306134,-17.80446275651899,3.898913818857859,True,0,mapped,True,0.0
T078,L,3175,T011,183,-0.4474671506120848,-18.0733211649482,4.818538599453218,True,0,mapped,True,0.0
T078,L,3176,T011,184,0.1053055915945721,-18.36281424977657,5.740465963332962,True,0,mapped,True,0.0
T078,L,3177,T011,185,0.5707079208680618,-18.63309796374278,6.527951532916238,True,0,mapped,True,0.0
T078,L,3178,T011,186,1.1193545481952836,-18.90191061049404,7.355293428669112,True,0,mapped,True,0.0
T078,L,3179,T011,187,1.7096242891815638,-19.14512033213932,8.194252660434296,True,0,mapped,True,0.0
T078,L,3180,T011,188,2.330156690192808,-19.389014281501176,9.001235497505187,True,0,mapped,True,0.0
T078,L,3180,T015,16,2.330156690192809,-19.38901428150118,9.001235497505188,True,0,mapped,False,4.070144838902081e-15
T078,L,3181,T011,190,-4.211476574809804,-16.372001761106734,-3.102179935689495,True,0,mapped,True,0.0
T078,L,3182,T011,191,-3.7708686112663865,-16.543108946479638,-2.4549593786328394,True,0,mapped,True,0.0
T078,L,3183,T011,192,-3.2724211638303413,-16.587067379012705,-1.7097776015124886,True,0,mapped,True,0.0
T078,L,3184,T011,193,-2.820431271826231,-16.702283715802047,-0.8623338389447279,True,0,mapped,True,0.0
T078,L,3185,T011,194,-2.3812983804362484,-16.857427340000488,0.0980241753212441,True,0,mapped,True,0.0
T078,L,3186,T011,195,-2.117723484622724,-16.973603379901032,0.797935939398349,True,0,mapped,True,0.0
T078,L,3187,T011,196,-1.6680006196939403,-17.134936290402656,1.5935501826006462,True,0,mapped,True,0.0
T078,L,3188,T011,197,-1.1291149328803372,-17.322925792969805,2.4656622454809707,True,0,mapped,True,0.0
T078,L,3189,T011,198,-0.6999726850352873,-17.52479478827587,3.287126384039272,True,0,mapped,True,0.0
T078,L,3190,T011,199,-0.2631147693265125,-17.767246640945835,4.1429730004364576,True,0,mapped,True,0.0
T078,L,3191,T011,200,0.1929361715375995,-18.07843760840054,5.068754817341013,True,0,mapped,True,0.0
T078,L,3192,T011,201,0.7689876735571113,-18.371120760111012,5.906590572757561,True,0,mapped,True,0.0
T078,L,3193,T011,202,1.2707030224922766,-18.663781028006827,6.724728814046214,True,0,mapped,True,0.0
T078,L,3194,T011,203,1.8474946261118343,-18.93951457206559,7.576354198786276,True,0,mapped,True,0.0
T078,L,3195,T011,204,2.4469533678689244,-19.205879569707317,8.3518079026157,True,0,mapped,True,0.0
T078,L,3195,T015,15,2.4469533678689235,-19.205879569707317,8.3518079026157,True,0,mapped,False,8.881784197001252e-16
T078,L,3196,T011,206,-3.868559053734834,-16.61835905371535,-2.828242515691016,True,0,mapped,True,0.0
T078,L,3197,T011,207,-3.372273017493299,-16.69220241930451,-2.2323967121676853,True,0,mapped,True,0.0
T078,L,3198,T011,208,-2.940607492528742,-16.683156614365807,-1.4331247030517291,True,0,mapped,True,0.0
T078,L,3199,T011,209,-2.49429491010509,-16.81080186344198,-0.6472993590491383,True,0,mapped,True,0.0
T078,L,3200,T011,210,-1.965667368437056,-16.9333139029757,0.2098784685133877,True,0,mapped,True,0.0
T078,L,3201,T011,211,-1.5995382943147876,-17.033914701438547,0.9763910697033268,True,0,mapped,True,0.0
T078,L,3202,T011,212,-1.092091001931509,-17.136682438656003,1.8529559381083287,True,0,mapped,True,0.0
T078,L,3203,T011,213,-0.6055448871142455,-17.288909151015,2.7176809022526704,True,0,mapped,True,0.0
T078,L,3204,T011,214,-0.1440436617353455,-17.484648570588664,3.522340505379204,True,0,mapped,True,0.0
T078,L,3205,T011,215,0.3335132791782872,-17.76410698769904,4.395727345393013,True,0,mapped,True,0.0
T078,L,3206,T011,216,0.9139187408980248,-18.092788554687843,5.312766662984412,True,0,mapped,True,0.0
T078,L,3207,T011,217,1.4278638826405112,-18.39613068623608,6.135408118584456,True,0,mapped,True,0.0
T078,L,3208,T011,218,2.008452130180506,-18.67959370892632,6.962590825163376,True,0,mapped,True,0.0
T078,L,3209,T011,219,2.6356401429887155,-18.97277238231453,7.736989894102388,True,0,mapped,True,0.0
T078,L,3209,T015,14,2.635640142988718,-18.97277238231453,7.73698989410239,True,0,mapped,False,3.2023728339893768e-15
T078,L,3210,T011,221,-3.480461995109984,-16.84302653362834,-2.665571580294689,True,0,mapped,True,0.0
T078,L,3211,T011,222,-2.926301503591338,-16.79561228032422,-1.9064658313611376,True,0,mapped,True,0.0
T078,L,3212,T011,223,-2.5234562703264607,-16.839205477455693,-1.231481152076262,True,0,mapped,True,0.0
T078,L,3213,T011,224,-1.8714654743358627,-16.91768903594978,-0.3620610605115092,True,0,mapped,True,0.0
T078,L,3214,T011,225,-1.5238567441074276,-16.98727705660247,0.3338876686091921,True,0,mapped,True,0.0
T078,L,3215,T011,226,-1.0977047014405903,-17.02582775312433,1.2489171800328949,True,0,mapped,True,0.0
T078,L,3216,T011,227,-0.5699309283373948,-17.107176065462532,2.126765787334704,True,0,mapped,True,0.0
T078,L,3217,T011,228,-0.0475881334576584,-17.247088544688616,2.9628710593608534,True,0,mapped,True,0.0
T078,L,3218,T011,229,0.4434342202057643,-17.471999528323337,3.7761201308043777,True,0,mapped,True,0.0
T078,L,3219,T011,230,1.040708356521418,-17.788177764576336,4.693037171177152,True,0,mapped,True,0.0
T078,L,3220,T011,231,1.564169942429332,-18.10109892996581,5.525864162326925,True,0,mapped,True,0.0
T078,L,3221,T011,232,2.171338620174728,-18.416666109859914,6.374512259903884,True,0,mapped,True,0.0
T078,L,3222,T011,233,2.9431711676263244,-18.75719372028443,7.177370357810524,True,0,mapped,True,0.0
T078,L,3222,T015,13,2.9431711676263257,-18.75719372028443,7.177370357810528,True,0,mapped,False,3.794299872214038e-15
T078,L,3223,T011,235,-3.07999699408552,-16.970514535841442,-2.4374042310800568,True,0,mapped,True,0.0
T078,L,3224,T011,236,-2.5412826963853288,-16.921213694163836,-1.72574812867393,True,0,mapped,True,0.0
T078,L,3225,T011,237,-2.117803570456522,-16.916251692263156,-0.8994711093335607,True,0,mapped,True,0.0
T078,L,3226,T011,238,-1.4440376716817171,-16.968920166734875,-0.176219454298856,True,0,mapped,True,0.0
T078,L,3227,T011,239,-1.065199448328012,-16.993001603764316,0.7247190159481587,True,0,mapped,True,0.0
T078,L,3228,T011,240,-0.5811158469708828,-16.98543569216694,1.5053558614881002,True,0,mapped,True,0.0
T078,L,3229,T011,241,-0.0088676411861478,-17.05051287400513,2.371468470080728,True,0,mapped,True,0.0
T078,L,3230,T011,242,0.5456494745961509,-17.20921759161547,3.192222017126792,True,0,mapped,True,0.0
T078,L,3231,T011,243,1.1036210964543791,-17.473574996220062,4.047871212253174,True,0,mapped,True,0.0
T078,L,3232,T011,244,1.6901884331369104,-17.806329846657192,4.938817219563656,True,0,mapped,True,0.0
T078,L,3233,T011,245,2.316132674978556,-18.14539304749876,5.744883542370109,True,0,mapped,True,0.0
T078,L,3234,T011,246,3.1635446069357185,-18.589342219838688,6.57194974109091,True,0,mapped,True,0.0
T078,L,3234,T015,12,3.163544606935719,-18.58934221983869,6.571949741090911,True,0,mapped,False,3.9968028886505635e-15
T078,L,3235,T011,248,-2.6254221855474182,-17.142486186197328,-2.2042914678524106,True,0,mapped,True,0.0
T078,L,3236,T011,249,-2.144065698614497,-17.02669290957735,-1.5141172404572485,True,0,mapped,True,0.0
T078,L,3237,T011,250,-1.6153636701107563,-16.991531909877608,-0.6904012722608801,True,0,mapped,True,0.0
T078,L,3238,T011,251,-0.9938555910014086,-16.992391920860427,0.0725126678377615,True,0,mapped,True,0.0
T078,L,3239,T011,252,-0.595081564217105,-16.94634808596787,0.8876573557420333,True,0,mapped,True,0.0
T078,L,3240,T011,253,-0.0094428413519744,-16.905443355216573,1.7004134392978902,True,0,mapped,True,0.0
T078,L,3241,T011,254,0.6165283026575588,-16.987582387258698,2.597452994615913,True,0,mapped,True,0.0
T078,L,3242,T011,255,1.2092705938971708,-17.173466589855792,3.4140331348196677,True,0,mapped,True,0.0
T078,L,3243,T011,256,1.7777494666410731,-17.496660881815433,4.328111577599786,True,0,mapped,True,0.0
T078,L,3244,T011,257,2.397053053115476,-17.886931634148105,5.124338911668295,True,0,mapped,True,0.0
T078,L,3245,T011,258,3.1108206312753843,-18.364442082806303,5.924881733759468,True,0,mapped,True,0.0
T078,L,3245,T015,11,3.110820631275386,-18.36444208280631,5.924881733759471,True,0,mapped,False,7.793734002518813e-15
T078,L,3246,T011,260,-2.21576168323089,-17.29719601822763,-2.014084957333149,True,0,mapped,True,0.0
T078,L,3247,T011,261,-1.6534441188795002,-17.141885048094867,-1.2611727606232055,True,0,mapped,True,0.0
T078,L,3248,T011,262,-1.0760532446429154,-17.038947680730903,-0.5368737169203572,True,0,mapped,True,0.0
T078,L,3249,T011,263,-0.5542467480002214,-16.97221098169354,0.2945574292972787,True,0,mapped,True,0.0
T078,L,3250,T011,264,-0.0477234101716366,-16.85094395547395,1.004341823308997,True,0,mapped,True,0.0
T078,L,3251,T011,265,0.6514339677405033,-16.81856399769737,1.9187921540872208,True,0,mapped,True,0.0
T078,L,3252,T011,266,1.2975066414759238,-16.931760130156803,2.803903234193384,True,0,mapped,True,0.0
T078,L,3253,T011,267,1.9051981859639864,-17.179768317859313,3.6762014555411513,True,0,mapped,True,0.0
T078,L,3254,T011,268,2.498560261875352,-17.62523158793905,4.537008412620831,True,0,mapped,True,0.0
T078,L,3255,T011,269,3.127101182937621,-18.19787545132473,5.2549038164988655,True,0,mapped,True,0.0
T078,L,3255,T015,10,3.127101182937622,-18.19787545132473,5.254903816498866,True,0,mapped,False,1.2560739669470201e-15
T078,L,3256,T011,271,-1.769459956584977,-17.368063423422605,-1.7276495312356823,True,0,mapped,True,0.0
T078,L,3257,T011,272,-1.2298784732612216,-17.128811246870605,-1.0085743723232197,True,0,mapped,True,0.0
T078,L,3258,T011,273,-0.5409774934558695,-17.012539253672504,-0.2215513403440383,True,0,mapped,True,0.0
T078,L,3259,T011,274,0.0080297699785479,-16.902380063234993,0.3587406721824913,True,0,mapped,True,0.0
T078,L,3260,T011,275,0.591403639424753,-16.744843197082517,1.1979636840739785,True,0,mapped,True,0.0
T078,L,3261,T011,276,1.3488441561325208,-16.79123749486755,2.144284881284168,True,0,mapped,True,0.0
T078,L,3262,T011,277,2.050793195757949,-16.994874744167433,3.0405367146078683,True,0,mapped,True,0.0
T078,L,3263,T011,278,2.624293423797342,-17.392215269973917,3.8866252232598217,True,0,mapped,True,0.0
T078,L,3264,T011,279,3.1271011829376216,-17.986795087082125,4.596629916508312,True,0,mapped,True,0.0
T078,L,3264,T015,9,3.127101182937622,-17.986795087082125,4.596629916508313,True,0,mapped,False,9.930136612989092e-16
T078,L,3265,T011,281,-1.3766908129489672,-17.383772791276453,-1.4763225360390049,True,0,mapped,True,0.0
T078,L,3266,T011,282,-0.8057138949315639,-17.141009898412815,-0.7650290541589775,True,0,mapped,True,0.0
T078,L,3267,T011,283,0.0282763055586585,-17.000578696166095,-0.1028791779703785,True,0,mapped,True,0.0
T078,L,3268,T011,284,0.5583841711512276,-16.80062426747526,0.5175606232868453,True,0,mapped,True,0.0
T078,L,3269,T011,285,1.347913226509174,-16.71989645715576,1.3920860993607105,True,0,mapped,True,0.0
T078,L,3270,T011,286,2.1373475297713598,-16.965486343252273,2.148980990520272,True,0,mapped,True,0.0
T078,L,3271,T011,287,2.6355635815541154,-17.21520010964309,3.155636882177017,True,0,mapped,True,0.0
T078,L,3272,T011,288,3.1271011829376216,-17.802898048637896,3.9298077560496663,True,0,mapped,True,0.0
T078,L,3272,T015,8,3.127101182937622,-17.8028980486379,3.929807756049669,True,0,mapped,False,4.463041323674983e-15
T078,L,3273,T011,290,-0.8551728060964856,-17.44360688690683,-1.258350476141313,True,0,mapped,True,0.0
T078,L,3274,T011,291,-0.2764791376832574,-17.148889687381285,-0.5987652306649667,True,0,mapped,True,0.0
T078,L,3275,T011,292,0.5322574104151506,-16.980314766162728,-0.0623355048394092,True,0,mapped,True,0.0
T078,L,3276,T011,293,1.1752394210646435,-16.76300833119689,0.6304864622806601,True,0,mapped,True,0.0
T078,L,3277,T011,294,2.0201514724596605,-16.876642356908096,1.5943253782916649,True,0,mapped,True,0.0
T078,L,3278,T011,295,2.74134243867726,-17.322925027690538,2.40094791586751,True,0,mapped,True,0.0
T078,L,3279,T011,296,3.127101182937621,-17.65653738382456,3.253226832736392,True,0,mapped,True,0.0
T078,L,3279,T015,7,3.127101182937622,-17.65653738382456,3.253226832736392,True,0,mapped,False,8.881784197001252e-16
T078,L,3280,T011,298,-0.381462834278909,-17.424360237050372,-1.0856971265424358,True,0,mapped,True,0.0
T078,L,3281,T011,299,0.2332545198394455,-17.177181424203205,-0.5397740540216864,True,0,mapped,True,0.0
T078,L,3282,T011,300,1.001670504818715,-16.97299501786822,0.0112931698553644,True,0,mapped,True,0.0
T078,L,3283,T011,301,1.8961054946727929,-16.85544301003856,0.8269515301261287,True,0,mapped,True,0.0
T078,L,3284,T011,302,2.5855180479088844,-17.179906050176378,1.6901140637504222,True,0,mapped,True,0.0
T078,L,3285,T011,303,3.127101182937622,-17.64039091361525,2.5613126670998643,True,0,mapped,True,0.0
T078,L,3285,T015,6,3.127101182937622,-17.640390913615253,2.5613126670998643,True,0,mapped,False,3.552713678800501e-15
T078,L,3286,T011,305,0.0754665335747936,-17.4298521548127,-0.9229389032976116,True,0,mapped,True,0.0
T078,L,3287,T011,306,0.8787488871996223,-17.20514046983527,-0.4550538802733109,True,0,mapped,True,0.0
T078,L,3288,T011,307,1.6655335785072063,-17.018866517008483,0.1773579371209338,True,0,mapped,True,0.0
T078,L,3289,T011,308,2.544790516789523,-17.180469125388775,0.9883285864634777,True,0,mapped,True,0.0
T078,L,3290,T011,309,3.1271011829376207,-17.623004719076953,1.868975891274897,True,0,mapped,True,0.0
T078,L,3290,T015,5,3.127101182937622,-17.623004719076953,1.868975891274898,True,0,mapped,False,1.6011864169946884e-15
T078,L,3291,T011,311,0.6984137305350737,-17.552823458494842,-0.8440211700796219,True,0,mapped,True,0.0
T078,L,3292,T011,312,1.4286965904068167,-17.209444475979,-0.3071104463163214,True,0,mapped,True,0.0
T078,L,3293,T011,313,2.2935098402669447,-17.19979422428826,0.3406416277655864,True,0,mapped,True,0.0
T078,L,3294,T011,314,3.0854144604598024,-17.592134475708004,1.1809873804785518,True,0,mapped,True,0.0
T078,L,3294,T015,4,3.085414460459805,-17.592134475708008,1.18098738047855,True,0,mapped,False,4.782987168225453e-15
T078,L,3295,T011,316,1.28685552975061,-17.60798629640404,-0.7197103954247955,True,0,mapped,True,0.0
T078,L,3296,T011,317,2.0932134159413893,-17.400565584181386,-0.1954297192469881,True,0,mapped,True,0.0
T078,L,3297,T011,318,2.93339171849696,-17.594533461696304,0.5073619419308099,True,0,mapped,True,0.0
T078,L,3297,T015,3,2.93339171849696,-17.594533461696304,0.5073619419308085,True,0,mapped,False,1.3322676295501878e-15
T078,L,3298,T011,320,1.762560881362238,-17.63960384658672,-0.6126706163435838,True,0,mapped,True,0.0
T078,L,3299,T011,321,2.5724431076026435,-17.595378740717127,-0.0740491328122573,True,0,mapped,True,0.0
T078,L,3299,T015,2,2.572443107602644,-17.59537874071713,-0.0740491328122582,True,0,mapped,False,3.688882027804963e-15
T078,L,3300,T011,323,2.327101230621338,-17.909192804969454,-0.5968315281348298,True,0,mapped,True,0.0
T078,L,3300,T015,1,2.327101230621338,-17.909192804969457,-0.5968315281348299,True,0,mapped,False,3.554447978966673e-15
T078,L,3301,T012,1,13.111036988774892,-16.205275509054644,0.9760375971049028,True,2,smooth_near_vertex,False,0.16718353007525788
T078,L,3301,T013,1,13.127100944519045,-16.122567965280336,0.8316362665809238,True,0,mapped,True,0.0
T078,L,3302,T012,2,13.127100944519045,-16.943935683068226,1.4185117882570948,True,0,mapped,True,0.0
T078,L,3302,T013,2,13.127100944519045,-16.94393568306823,1.4185117882570948,True,0,mapped,False,3.552713678800501e-15
T078,L,3303,T012,3,13.127100944519045,-17.601886478066675,2.182810062162278,True,0,mapped,True,0.0
T078,L,3303,T013,3,13.127100944519045,-17.601886478066675,2.182810062162278,True,0,mapped,False,0.0
T078,L,3304,T012,4,13.127100944519045,-18.16750405120056,3.0259067219235147,True,0,mapped,True,0.0
T078,L,3304,T013,4,13.127100944519045,-18.16750405120056,3.0259067219235147,True,0,mapped,False,0.0
T078,L,3305,T012,5,13.127100944519045,-18.50734389843611,3.980710905242797,True,0,mapped,True,0.0
T078,L,3305,T013,5,13.127100944519045,-18.50734389843611,3.980710905242797,True,0,mapped,False,0.0
T078,L,3306,T012,6,13.127100944519045,-18.751513070457648,4.963635299991831,True,0,mapped,True,0.0
T078,L,3306,T013,6,13.127100944519045,-18.75151307045765,4.963635299991831,True,0,mapped,False,3.552713678800501e-15
T078,L,3307,T012,7,13.12658835653277,-19.18854273320095,5.821469606720598,True,0,mapped,True,0.0
T078,L,3307,T013,7,13.12658835653277,-19.18854273320095,5.821469606720598,True,0,mapped,False,0.0
T078,L,3308,T012,8,12.927944996502502,-19.917447745613707,6.409022801970329,True,0,mapped,True,0.0
T078,L,3308,T013,8,12.9279449965025,-19.917447745613707,6.409022801970329,True,0,mapped,False,1.7763568394002505e-15
T078,L,3309,T012,9,12.926727117034073,-20.390170748408583,7.295673799026733,True,0,mapped,True,0.0
T078,L,3309,T013,9,12.926727117034073,-20.390170748408583,7.295673799026733,True,0,mapped,False,0.0
T078,L,3310,T012,10,12.754225401792263,-21.072282260481117,7.977209003294724,True,0,mapped,True,0.0
T078,L,3310,T013,10,12.754225401792269,-21.072282260481117,7.977209003294724,True,0,mapped,False,5.329070518200751e-15
T078,L,3311,T012,11,12.169818069322076,-21.462209503178183,8.662887204076247,True,0,mapped,True,0.0
T078,L,3311,T013,11,12.169818069322076,-21.462209503178183,8.662887204076249,True,0,mapped,False,1.7763568394002505e-15
T078,L,3312,T012,12,11.368030552811865,-21.78397782854348,9.153269240705246,True,0,mapped,True,0.0
T078,L,3312,T013,12,11.368030552811865,-21.78397782854348,9.153269240705246,True,0,mapped,False,0.0
T078,L,3313,T012,13,10.741137554958035,-21.83263613024757,9.911624074996135,True,0,mapped,True,0.0
T078,L,3313,T013,13,10.741137554958035,-21.83263613024757,9.911624074996135,True,0,mapped,False,0.0
T078,L,3314,T012,14,10.115685531636045,-21.65464074084175,10.493581138551528,True,0,mapped,True,0.0
T078,L,3314,T013,14,10.115685531636045,-21.65464074084175,10.493581138551528,True,0,mapped,False,0.0
T078,L,3315,T012,15,9.22912729102724,-21.34479750680201,10.829705251932785,True,0,mapped,True,0.0
T078,L,3315,T013,15,9.22912729102724,-21.344797506802006,10.829705251932785,True,0,mapped,False,3.552713678800501e-15
T078,L,3316,T012,16,8.354969713903309,-21.003722816778044,11.163414743492758,True,0,mapped,True,0.0
T078,L,3316,T013,16,8.354969713903309,-21.003722816778044,11.163414743492758,True,0,mapped,False,0.0
T078,L,3317,T012,17,7.48406209733261,-20.673230362172497,11.507485231981237,True,0,mapped,True,0.0
T078,L,3317,T013,17,7.48406209733261,-20.673230362172497,11.507485231981237,True,0,mapped,False,0.0
T078,L,3318,T012,18,6.595086976068668,-20.28126292796341,11.688465118408203,True,0,mapped,True,0.0
T078,L,3318,T013,18,6.595086976068667,-20.28126292796341,11.688465118408203,True,0,mapped,False,8.881784197001252e-16
T078,L,3319,T012,19,5.71777239534219,-19.886109176195724,11.892253074357784,True,0,mapped,True,0.0
T078,L,3319,T013,19,5.71777239534219,-19.886109176195724,11.892253074357784,True,0,mapped,False,0.0
T078,L,3320,T012,20,4.853469949703389,-19.494465091800627,12.138299688400483,True,0,mapped,True,0.0
T078,L,3320,T013,20,4.853469949703389,-19.494465091800627,12.138299688400483,True,0,mapped,False,0.0
T078,L,3321,T012,21,4.259220915756039,-18.944405702331277,12.609615518715335,True,0,mapped,True,0.0
T078,L,3321,T013,21,4.259220915756039,-18.944405702331277,12.609615518715335,True,0,mapped,False,0.0
T078,L,3322,T012,22,3.6500687502139546,-18.36573595411303,13.039406159954464,True,0,mapped,True,0.0
T078,L,3322,T013,22,3.6500687502139546,-18.36573595411303,13.039406159954464,True,0,mapped,False,0.0
T078,L,3323,T012,23,3.0185133119707697,-18.01691069530292,13.24294244916289,True,2,smooth_near_vertex,False,0.26016374377807755
T078,L,3323,T013,23,2.772081168710449,-18.011694824323442,13.32618406756784,True,0,mapped,True,0.0
T078,L,3324,T012,25,13.1224904388006,-16.142171451573244,0.9304684040849296,True,2,smooth_near_vertex,True,0.0
T078,L,3325,T012,26,13.162780143557274,-16.542860998073678,1.0667053637716792,True,0,mapped,True,0.0
T078,L,3326,T012,27,13.18909871800046,-17.28744646174938,1.7561202799818636,True,0,mapped,True,0.0
T078,L,3327,T012,28,13.240236276656448,-17.920516329475593,2.5301780538124787,True,0,mapped,True,0.0
T078,L,3328,T012,29,13.197836728128928,-18.383288963315707,3.4515958562780984,True,0,mapped,True,0.0
T078,L,3329,T012,30,13.22164571353171,-18.761947130332324,4.348086285170418,True,0,mapped,True,0.0
T078,L,3330,T012,31,13.276605055387476,-19.005084544646135,5.319246890616977,True,0,mapped,True,0.0
T078,L,3331,T012,32,13.164931058449657,-19.61562533052353,6.106944482558465,True,0,mapped,True,0.0
T078,L,3332,T012,33,12.958876692368111,-20.190074248826143,6.749111080476296,True,0,mapped,True,0.0
T078,L,3333,T012,34,12.931402699396088,-20.70859931042819,7.605933731139544,True,0,mapped,True,0.0
T078,L,3334,T012,35,12.57405076506914,-21.347961379640477,8.169230941731914,True,0,mapped,True,0.0
T078,L,3335,T012,36,11.897288593402816,-21.60025036047883,8.808674365629734,True,0,mapped,True,0.0
T078,L,3336,T012,37,11.110844044176028,-21.82953961661109,9.332758175417794,True,0,mapped,True,0.0
T078,L,3337,T012,38,10.452038175827523,-21.811215805858104,10.061633444787278,True,0,mapped,True,0.0
T078,L,3338,T012,39,9.761527999711296,-21.570410597103752,10.561274554530751,True,0,mapped,True,0.0
T078,L,3339,T012,40,8.938170426296255,-21.225338285332622,10.958432520647728,True,0,mapped,True,0.0
T078,L,3340,T012,41,8.000793356586861,-20.944754529835755,11.191262519137569,True,0,mapped,True,0.0
T078,L,3341,T012,42,7.138706579619723,-20.53945332956769,11.566249171408057,True,0,mapped,True,0.0
T078,L,3342,T012,43,6.231088239004629,-20.19084960024817,11.663907788928316,True,0,mapped,True,0.0
T078,L,3343,T012,44,5.354014019304953,-19.77092089387416,11.94436210142604,True,0,mapped,True,0.0
T078,L,3344,T012,45,4.571177308539303,-19.351011210460825,12.23669669533952,True,0,mapped,True,0.0
T078,L,3345,T012,46,3.9395668421042345,-18.843320141763662,12.700808851398,True,0,mapped,True,0.0
T078,L,3346,T012,47,3.343822108503523,-18.28115120094079,13.138954611275524,True,0,mapped,True,0.0
T078,L,3347,T012,48,2.9530612062279804,-18.02862191338929,13.237061178436708,True,2,smooth_near_vertex,False,0.5056626066400062
T078,L,3347,T015,48,2.470696247933782,-17.935728862146952,13.357017836420708,True,0,mapped,True,0.0
T078,L,3348,T012,49,13.184368194647568,-16.628415395661236,1.1906658231572278,True,2,smooth_near_vertex,True,0.0
T078,L,3349,T012,50,13.19567932553103,-16.910716694270352,1.374620328374836,True,0,mapped,True,0.0
T078,L,3350,T012,51,13.259871946683742,-17.54749360766543,2.016991452179458,True,0,mapped,True,0.0
T078,L,3351,T012,52,13.280984919414092,-18.190469565546152,2.853738271844272,True,0,mapped,True,0.0
T078,L,3352,T012,53,13.243635136801892,-18.56415834860313,3.843205903134649,True,0,mapped,True,0.0
T078,L,3353,T012,54,13.23186039356204,-18.899219273819007,4.706902592146394,True,0,mapped,True,0.0
T078,L,3354,T012,55,13.361977336035205,-19.24486445545263,5.652099529970703,True,0,mapped,True,0.0
T078,L,3355,T012,56,13.12124641515906,-19.993326245150637,6.318048832472419,True,0,mapped,True,0.0
T078,L,3356,T012,57,13.058063866897283,-20.4910023126169,7.0993807081814,True,0,mapped,True,0.0
T078,L,3357,T012,58,12.850058440425196,-21.042332603555582,7.827922068730289,True,0,mapped,True,0.0
T078,L,3358,T012,59,12.355965110563597,-21.48874314648453,8.371256065478306,True,0,mapped,True,0.0
T078,L,3359,T012,60,11.597422707893395,-21.729386040219342,8.967287863888078,True,0,mapped,True,0.0
T078,L,3360,T012,61,10.933201419773123,-21.84221029781402,9.585056188873711,True,0,mapped,True,0.0
T078,L,3361,T012,62,10.149106205477334,-21.78186697915356,10.09835859349337,True,0,mapped,True,0.0
T078,L,3362,T012,63,9.41222343339804,-21.50614878190922,10.579981839843812,True,0,mapped,True,0.0
T078,L,3363,T012,64,8.57757677115058,-21.157065858958177,10.95776931086987,True,0,mapped,True,0.0
T078,L,3364,T012,65,7.651109356155521,-20.8331418866644,11.292318785316684,True,0,mapped,True,0.0
T078,L,3365,T012,66,6.829946423893945,-20.474131177204907,11.528518271001763,True,0,mapped,True,0.0
T078,L,3366,T012,67,5.908438355200614,-20.06373880124707,11.716969619937547,True,0,mapped,True,0.0
T078,L,3367,T012,68,5.048219280751719,-19.72836238766284,11.906084306483809,True,0,mapped,True,0.0
T078,L,3368,T012,69,4.28748636999533,-19.235486595594537,12.332789938982533,True,0,mapped,True,0.0
T078,L,3369,T012,70,3.663812207516802,-18.76035588301028,12.777795071399716,True,0,mapped,True,0.0
T078,L,3370,T012,71,3.322808221500007,-18.424292044544917,13.009999806323558,True,2,smooth_near_vertex,False,0.4272961995511792
T078,L,3370,T015,71,3.072661964287584,-18.161369719985625,13.235567409054616,True,0,mapped,True,0.0
T078,L,3371,T012,72,13.256522870701374,-16.91791243872767,1.3908691963974666,True,3,smooth_internal,True,0.0
T078,L,3372,T012,73,13.318942255168402,-17.251208130254227,1.6826581189156928,True,0,mapped,True,0.0
T078,L,3373,T012,74,13.35789886026106,-17.93156396040487,2.4587344628106576,True,0,mapped,True,0.0
T078,L,3374,T012,75,13.296628838979291,-18.41253304210435,3.2760423070952145,True,0,mapped,True,0.0
